datetime,season,hour,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2023-01-30 12:00:00,4,12,1,1,9.090335697848017,27.348173363459104,53.517581902361954,1.8482401140114892,56,184,240
2023-01-30 13:00:00,4,13,1,4,15.891857120454151,34.28980502489062,56.64228932670949,34.522894362762614,47,210,257
2023-01-30 14:00:00,3,14,1,1,8.942953315140642,15.626922529712052,40.531776574887665,6.030932642193319,53,207,260
2023-01-30 15:00:00,2,15,1,1,17.850789697112646,26.583867035514842,80.16914661575798,29.135093309244205,59,204,263
2023-01-30 16:00:00,1,16,1,1,16.919657158142588,1.1297298139793135,61.029979384421424,11.295459704403559,56,199,255
2023-01-30 17:00:00,4,17,1,2,27.7966053226934,16.153822693428005,45.668363419987486,3.5894447433786594,60,200,260
2023-01-30 18:00:00,4,18,1,2,33.10308746119608,21.68941067129098,67.68400926087602,2.0862757587292684,50,209,259
2023-01-30 19:00:00,4,19,1,1,33.95683810789956,12.903165830181663,99.65875616410584,3.6202501037717134,37,211,248
2023-01-30 20:00:00,3,20,1,1,14.37831973421698,12.63493625210404,54.820982372524306,0.9763202338712916,64,235,299
2023-01-30 21:00:00,4,21,1,2,17.90778126255472,15.322204435311138,93.65531206228957,1.5533066980890384,52,198,250
2023-01-30 22:00:00,4,22,1,2,3.165618077790498,24.92192728326373,47.60134719396529,1.105522363989297,39,199,238
2023-01-30 23:00:00,4,23,1,1,11.941299335038112,20.126709815936252,24.37861655399887,5.498151727917913,55,232,287
2023-01-31 00:00:00,2,0,1,3,29.648516330974577,0.0,36.33936850947431,15.875706349446999,46,194,240
2023-01-31 01:00:00,3,1,1,1,36.15582823548232,0.7929984736493374,53.49561146621474,1.5243296918962812,45,192,237
2023-01-31 02:00:00,4,2,1,1,7.65651128120078,15.931348221428246,37.57079428756552,1.3963044916895553,64,218,282
2023-01-31 03:00:00,1,3,1,3,14.075357408471056,26.57686586053552,20.01816305746044,10.312217588937724,48,193,241
2023-01-31 04:00:00,1,4,1,1,19.73594243041073,0.0,93.20012301980218,2.1962846393892854,47,198,245
2023-01-31 05:00:00,1,5,1,2,22.801611588196067,17.002698238483696,87.51035289847432,1.027085220912049,53,199,252
2023-01-31 06:00:00,3,6,1,1,11.90396480078354,16.737521434825787,79.38337851895577,1.825398744702175,34,181,215
2023-01-31 07:00:00,3,7,1,1,24.240610444640897,35.88337778208448,33.42516765168229,25.734939047536727,51,196,247
2023-01-31 08:00:00,1,8,1,4,15.26160652929084,18.149781882871363,29.629086096798886,17.230056418565404,51,195,246
2023-01-31 09:00:00,4,9,1,1,19.85547729121721,25.829889847409284,25.40837995779065,4.370557219201942,44,185,229
2023-01-31 10:00:00,3,10,1,2,25.462842480036997,23.412571400874633,77.9223351018337,10.66592732084178,44,199,243
2023-01-31 11:00:00,1,11,1,1,20.06422269810938,0.6943352019279949,94.30463685503082,7.706238097116965,51,211,262
2023-01-31 12:00:00,1,12,1,1,15.636141094734313,29.682072166317372,54.44286567304296,11.304877464462068,61,220,281
2023-01-31 13:00:00,4,13,1,1,18.903901960741692,24.153965054562878,29.531253759683853,11.47816668870851,39,226,265
2023-01-31 14:00:00,2,14,1,2,19.116370407946647,27.082686396745896,60.991425658568524,9.908365327146969,63,200,263
2023-01-31 15:00:00,3,15,1,1,16.299889701178724,45.0,47.90655259669041,3.0938436417915725,50,179,229
2023-01-31 16:00:00,4,16,1,2,17.412039373328977,1.1588706050141155,49.985993947999816,0.3978755136904316,38,185,223
2023-01-31 17:00:00,1,17,1,1,35.986471705047165,39.24696649761108,69.70644993245658,6.080099924140657,62,223,285
2023-01-31 18:00:00,1,18,1,3,25.609194479412388,19.125524805996445,77.49744906097618,22.161678354565492,53,210,263
2023-01-31 19:00:00,4,19,1,1,17.045196819708398,24.873289044030095,28.848287909852868,8.428015870012388,52,223,275
2023-01-31 20:00:00,3,20,1,2,26.969544045107355,21.54487754698758,22.84721846451811,17.861216418966364,55,206,261
2023-01-31 21:00:00,2,21,1,2,16.6618051024399,17.757636666019565,99.54642421485718,47.82425751957565,49,219,268
2023-01-31 22:00:00,2,22,1,2,31.731246375866412,16.301670717612414,38.618267913244146,1.7866768528615342,42,207,249
2023-01-31 23:00:00,1,23,1,2,23.69642192198094,25.29508735573009,24.306441992676724,11.769338056519867,46,221,267
2023-02-01 00:00:00,3,0,1,2,18.92697855995771,6.828263033283209,35.1900263276736,11.21758836160869,42,202,244
2023-02-01 01:00:00,2,1,1,2,24.477169258102776,29.505791675217655,23.116627707877136,39.097978508358096,41,225,266
2023-02-01 02:00:00,3,2,1,1,4.291238479315007,17.83805595114746,51.34487156937374,42.40578042643612,44,188,232
2023-02-01 03:00:00,3,3,1,1,8.732325310901947,10.699306609596423,84.19214275610594,11.605258156366965,45,212,257
2023-02-01 04:00:00,1,4,1,3,8.060749936009445,17.499871420041863,47.29955598061765,2.79204498156098,60,188,248
2023-02-01 05:00:00,2,5,1,2,21.429430947637066,34.571492168625724,55.53467255026932,16.022430483087756,52,214,266
2023-02-01 06:00:00,4,6,1,2,37.32514999485092,16.64664912983777,74.0469418853951,1.132013237341953,48,222,270
2023-02-01 07:00:00,1,7,1,1,40.0,25.5845361820962,60.71152560559042,15.173114506113388,53,201,254
2023-02-01 08:00:00,2,8,1,1,26.38051101440757,14.690437242845267,88.91565488170593,24.101271436331906,45,198,243
2023-02-01 09:00:00,2,9,1,1,25.00844474944457,29.579218499236195,89.28285400366052,4.826162668403628,39,201,240
2023-02-01 10:00:00,2,10,1,2,1.9894226584726091,28.855077387902043,20.79285563929229,9.959707625687814,50,189,239
2023-02-01 11:00:00,2,11,1,1,14.573262002659781,40.486088332964115,82.24370451865593,5.6236935669807036,44,203,247
2023-02-01 12:00:00,2,12,1,1,12.122162480917611,20.244360545007844,56.85868801933391,5.75835464825132,46,183,229
2023-02-01 13:00:00,3,13,1,1,13.79152401748884,28.686548047579066,99.10724330429305,3.716013463532872,47,208,255
2023-02-01 14:00:00,1,14,1,1,18.318561814152105,22.980675395389447,58.65856607003481,14.360293774129016,61,200,261
2023-02-01 15:00:00,3,15,1,1,15.279094223028727,34.95871781863014,98.95167563106381,27.51634823268175,49,228,277
2023-02-01 16:00:00,4,16,1,1,0.20700189624212229,14.811676123912697,80.36554889645893,28.260040009194945,60,206,266
2023-02-01 17:00:00,2,17,1,2,27.47910256117534,29.45005312877281,39.88839076906451,1.921068185401972,65,187,252
2023-02-01 18:00:00,1,18,1,1,9.272569742601934,20.053027038833182,63.07159834295661,20.773928389576504,47,204,251
2023-02-01 19:00:00,2,19,1,1,22.392468641111495,21.35811822891502,99.37085115828663,13.372430555351212,51,206,257
2023-02-01 20:00:00,1,20,1,1,40.0,22.91752484448373,88.6024486201539,2.914724477772956,48,209,257
2023-02-01 21:00:00,3,21,1,1,10.806154084135766,24.522403964266772,27.789351503297688,0.6965517603524845,55,211,266
2023-02-01 22:00:00,1,22,1,1,0.0,20.83770956878042,76.50975974479968,3.1197103126328503,64,188,252
2023-02-01 23:00:00,4,23,1,1,17.13995778119889,24.147131831705263,47.646366869665044,24.32787595743212,44,195,239
2023-02-02 00:00:00,4,0,1,2,31.00959634998571,37.781180575621846,20.55858095042785,10.028804020557985,31,215,246
2023-02-02 01:00:00,1,1,1,1,39.583474542205934,31.854496856152185,52.27847752215997,12.767394335517256,40,204,244
2023-02-02 02:00:00,1,2,1,2,7.704504055475832,30.691545924968963,38.7803537379977,2.9726430388876834,45,189,234
2023-02-02 03:00:00,1,3,1,2,24.966992232365218,17.444604739761292,85.50954164163772,12.707829011384241,44,209,253
2023-02-02 04:00:00,1,4,1,2,15.346895432199467,13.107591717716756,46.98644870766124,0.28524488794425845,39,190,229
2023-02-02 05:00:00,4,5,1,1,18.940516456958644,31.55300558237753,86.20189551630537,4.705179147046566,44,192,236
2023-02-02 06:00:00,2,6,1,1,40.0,30.76046792529794,20.047835106783623,9.855158139154206,61,190,251
2023-02-02 07:00:00,1,7,1,1,4.970296716048468,36.72670675750982,44.62553200208953,1.5793716599131582,47,209,256
2023-02-02 08:00:00,1,8,1,1,22.537396614945735,15.960193740307705,39.293217144620954,17.316257412276723,48,178,226
2023-02-02 09:00:00,4,9,1,4,24.676931717654334,19.70451344639653,38.68538888548888,2.6792035947221264,49,179,228
2023-02-02 10:00:00,4,10,1,1,30.85786324939347,5.60515837474566,25.454929581237018,10.563609211055278,65,178,243
2023-02-02 11:00:00,3,11,1,1,20.979831534708953,18.07528893939127,34.96994163284014,5.195252603984794,51,220,271
2023-02-02 12:00:00,1,12,1,2,23.080505395041023,31.96570510579447,64.44396559084959,9.064483164417831,43,174,217
2023-02-02 13:00:00,3,13,1,2,16.08351432578209,17.335046207718023,43.30888582701956,1.1367336364613478,42,200,242
2023-02-02 14:00:00,4,14,1,1,22.691269412451074,28.404797952008238,53.391582586331836,0.17057454652931803,52,204,256
2023-02-02 15:00:00,4,15,1,1,16.568077245025897,20.094968940021886,50.14935042777508,24.031175865554864,47,205,252
2023-02-02 16:00:00,2,16,1,1,26.21571889856051,25.240570282215607,90.07239399999156,3.142040359331152,51,163,214
2023-02-02 17:00:00,1,17,1,1,16.30389663956366,10.523086101843326,92.42391992084124,17.13005607158773,37,181,218
2023-02-02 18:00:00,3,18,1,1,23.771003939021863,22.85209449633901,59.436557732468806,67.0,57,203,260
2023-02-02 19:00:00,4,19,1,1,19.707371863150218,0.0,46.41247602524835,2.3753569565479,58,225,283
2023-02-02 20:00:00,4,20,1,1,31.260502507721682,20.13103841838015,28.544056320189092,3.081171076850762,40,205,245
2023-02-02 21:00:00,3,21,1,1,19.486062764115136,5.695267562848599,96.2722303505676,10.872563747276573,46,213,259
2023-02-02 22:00:00,2,22,1,1,2.269675317931185,34.059945165468164,24.818155592023796,33.65308210030412,57,217,274
2023-02-02 23:00:00,4,23,1,1,32.619215007139914,29.77407352764511,43.81202220546243,24.747307783204615,50,220,270
2023-02-03 00:00:00,1,0,1,1,10.94267699137381,26.66670981966081,43.84529609360033,6.989148216013418,48,191,239
2023-02-03 01:00:00,4,1,1,2,13.462336613511802,37.2100622715938,45.632102891217194,15.852834081430325,41,213,254
2023-02-03 02:00:00,1,2,1,2,14.04338705956508,12.510834791751627,33.142947461792744,1.458884019274092,35,188,223
2023-02-03 03:00:00,3,3,1,1,33.74438093170817,39.473631979155584,82.65291447389578,37.91496368180414,43,222,265
2023-02-03 04:00:00,1,4,1,1,0.0,31.321915642603848,29.79982895727914,33.34096852533761,47,202,249
2023-02-03 05:00:00,3,5,1,1,40.0,19.63444712781054,70.79253273225302,1.7880250537994093,58,199,257
2023-02-03 06:00:00,1,6,1,2,30.560568090660517,33.35620147182944,29.907682136465397,3.558511759046725,64,224,288
2023-02-03 07:00:00,3,7,1,2,22.2323891412916,10.937064875883658,25.642851007436526,1.0553274994126225,51,197,248
2023-02-03 08:00:00,1,8,1,1,19.451059993837138,13.754858384723265,92.75436029487012,3.1706639240307894,53,200,253
2023-02-03 09:00:00,2,9,1,3,22.85554074857657,15.914102767602996,35.21030130549646,16.925792753171912,53,201,254
2023-02-03 10:00:00,1,10,1,1,25.211224283793385,16.710222919359847,85.70001236477634,4.753227220355632,35,200,235
2023-02-03 11:00:00,1,11,1,1,26.45215585950057,11.434423572397472,63.57046968857087,0.9255065465997541,51,185,236
2023-02-03 12:00:00,2,12,1,2,25.556044660034484,34.23083067095325,26.228521568701566,4.188931492316493,43,211,254
2023-02-03 13:00:00,4,13,1,2,20.89580681255249,19.411455996301683,96.4358553150454,39.83698090905679,46,205,251
2023-02-03 14:00:00,4,14,1,2,18.026615796926738,25.525049683568795,39.7568933593514,9.933974908264565,41,207,248
2023-02-03 15:00:00,1,15,1,2,18.48726716346488,16.296486335863193,88.77162762820852,5.381299272979129,57,195,252
2023-02-03 16:00:00,2,16,1,1,18.05091719647319,3.793966994514829,33.50480046276513,1.8216778481419555,50,206,256
2023-02-03 17:00:00,1,17,1,2,31.337700968670646,24.70057358391422,88.31543057134823,42.81406742462024,54,185,239
2023-02-03 18:00:00,3,18,1,1,25.93556722280862,2.8774502458022297,21.05830503242352,17.195263050378628,45,205,250
2023-02-03 19:00:00,3,19,1,2,0.0,21.313659539145313,60.942436525558456,3.30557983775405,52,209,261
2023-02-03 20:00:00,1,20,1,1,26.559007765297608,8.316849611671895,81.55540635372455,0.7264456192996025,45,186,231
2023-02-03 21:00:00,4,21,1,2,21.947361947187748,41.872759992308076,94.78364139942266,0.5829199921078438,41,201,242
2023-02-03 22:00:00,4,22,1,1,19.812912435541026,31.113627221747215,92.73617089651896,1.282631792111805,48,192,240
2023-02-03 23:00:00,1,23,1,2,16.114815469111143,23.057537912714803,85.56998956381159,8.693322051155537,60,184,244
2023-02-04 00:00:00,1,0,0,1,31.241127199860134,34.63706677654669,91.05530797290433,26.417488453732034,51,213,264
2023-02-04 01:00:00,3,1,0,2,29.47526462122858,13.536840225342642,35.937574866966116,6.866551554436495,54,180,234
2023-02-04 02:00:00,4,2,0,1,12.271223321763909,27.43479378670093,42.7347436569383,18.51162288407666,40,222,262
2023-02-04 03:00:00,1,3,0,1,24.070522871245352,23.998104337187137,43.11748199368468,5.903859558815344,53,205,258
2023-02-04 04:00:00,3,4,0,1,10.28343265458714,24.6402008133367,50.16431448013591,12.330019206786895,42,202,244
2023-02-04 05:00:00,4,5,0,1,6.203818352110694,34.723535001067674,51.4656536308151,13.162935503107585,64,207,271
2023-02-04 06:00:00,2,6,0,2,13.732827754100349,29.324921027798023,63.56442597237404,1.9111656684213845,56,240,296
2023-02-04 07:00:00,3,7,0,1,28.62393472382759,24.887236628250232,32.79038106931531,4.481890022431437,57,209,266
2023-02-04 08:00:00,4,8,0,3,29.53125045376087,5.451125637717038,75.29973310287915,10.141851785009315,52,186,238
2023-02-04 09:00:00,4,9,0,1,25.13085420097293,12.399537047205364,33.40532314436052,0.7332001456471235,45,200,245
2023-02-04 10:00:00,3,10,0,1,27.250957868479972,20.772910664042758,44.8246785683638,4.486965463877523,50,218,268
2023-02-04 11:00:00,2,11,0,2,25.161782871149583,22.933723742766514,60.26761044849232,7.652867110493617,47,213,260
2023-02-04 12:00:00,3,12,0,2,13.585184047770477,10.69796275326076,83.71524492187818,55.79220612486673,47,212,259
2023-02-04 13:00:00,4,13,0,1,24.319225446739406,45.0,79.15753865909818,6.4346895868278065,61,215,276
2023-02-04 14:00:00,1,14,0,1,28.004095252276823,37.16394055253573,71.64274851284178,16.931280315353632,47,202,249
2023-02-04 15:00:00,1,15,0,2,27.542913298135744,28.021183203924835,32.461860846413614,5.657523269022081,53,199,252
2023-02-04 16:00:00,3,16,0,1,31.88913371474643,22.720368612837447,63.76362764924622,15.915524286430596,63,184,247
2023-02-04 17:00:00,4,17,0,4,27.08303847201064,19.877910300988482,26.995720143990837,9.048929382595185,66,208,274
2023-02-04 18:00:00,1,18,0,3,23.514482075415827,12.480815399777644,50.189054143732065,21.7679369010487,52,164,216
2023-02-04 19:00:00,4,19,0,2,30.701502383164275,22.774805185188626,53.08132242319673,5.292315658763624,60,227,287
2023-02-04 20:00:00,3,20,0,1,19.734787407509398,24.577525401427508,23.184915155660306,9.271101002803286,54,204,258
2023-02-04 21:00:00,1,21,0,2,11.181253487722822,9.582394245183757,41.91904795759775,9.943027627774297,41,219,260
2023-02-04 22:00:00,4,22,0,1,18.369330360562362,25.341764172448976,96.45195738131915,5.40225155449243,60,208,268
2023-02-04 23:00:00,1,23,0,1,12.55097355193551,20.44740951175251,96.29060862637516,1.5584950631825147,41,207,248
2023-02-05 00:00:00,3,0,0,1,13.248217250256184,2.921924421226091,48.18616434020314,0.9822978531124464,52,215,267
2023-02-05 01:00:00,4,1,0,1,18.554813292844823,13.396149892204981,23.448008715865925,0.16812085040206676,45,199,244
2023-02-05 02:00:00,1,2,0,2,12.075800790000386,17.863944665783556,34.327595146254524,20.677838711032667,48,192,240
2023-02-05 03:00:00,3,3,0,2,16.920384703609596,40.8768765734019,51.37742347468321,2.698092959748756,50,195,245
2023-02-05 04:00:00,1,4,0,2,1.0638533304621447,27.56553124533758,95.82237583753839,2.3763143226281565,62,225,287
2023-02-05 05:00:00,1,5,0,1,22.132937073729387,8.645184309001086,31.295925082974794,13.319402773500023,55,205,260
2023-02-05 06:00:00,2,6,0,1,20.01205475362224,26.86036289417637,81.08126749345698,3.856861768094852,43,194,237
2023-02-05 07:00:00,2,7,0,1,11.829113689318094,6.526960110616345,28.694603149975364,7.053102363562191,54,196,250
2023-02-05 08:00:00,3,8,0,4,26.59245668432405,32.826910538870735,98.50060619130215,1.773472276656689,49,225,274
2023-02-05 09:00:00,2,9,0,1,29.37570137626558,17.288753481821214,50.5293199287308,32.125389816854025,56,179,235
2023-02-05 10:00:00,3,10,0,2,3.924401356310259,21.06363811260829,82.01876311192449,19.0771861929179,53,197,250
2023-02-05 11:00:00,2,11,0,1,12.372752214337858,35.2579664754219,47.407286624890546,19.935546984847477,45,205,250
2023-02-05 12:00:00,1,12,0,1,12.308576502127018,9.128364314157501,70.2135101727047,5.221794157730675,40,201,241
2023-02-05 13:00:00,3,13,0,2,10.600968988911353,8.028818148870087,35.36128677920294,14.370034628429897,43,192,235
2023-02-05 14:00:00,3,14,0,1,28.294748419317486,16.164006736539953,31.681681543757,1.5534023502232128,61,199,260
2023-02-05 15:00:00,1,15,0,2,18.061738612271967,32.38378851019317,95.0451311654505,0.08656361011053938,55,219,274
2023-02-05 16:00:00,3,16,0,3,17.354851586893894,6.806539245231576,93.41178223235468,0.2017508788060096,51,223,274
2023-02-05 17:00:00,3,17,0,1,0.0,0.0,90.99751521703058,8.833438344635727,56,189,245
2023-02-05 18:00:00,2,18,0,1,26.354180302092264,17.48841141591001,70.03467601332747,6.0769434375123925,54,222,276
2023-02-05 19:00:00,3,19,0,1,7.607416051465275,27.517407999109203,84.66145689730226,7.298430096471216,58,223,281
2023-02-05 20:00:00,4,20,0,3,20.599326302663282,34.00261749738829,25.52295495290999,0.07491128991723804,53,233,286
2023-02-05 21:00:00,1,21,0,1,22.773769379581918,17.36838637914601,46.78312335125433,5.4937003973264815,54,209,263
2023-02-05 22:00:00,2,22,0,2,33.60658595838651,17.885733928839976,45.096249980572495,12.66089943645751,49,199,248
2023-02-05 23:00:00,2,23,0,2,6.91179600880888,33.53900734255747,70.85162575620906,5.846402834969434,49,209,258
2023-02-06 00:00:00,4,0,1,2,0.0,3.302583003045793,48.47662187765124,13.1758656716264,50,202,252
2023-02-06 01:00:00,1,1,1,1,21.83849544753695,18.114792248169906,31.880542531494463,2.6529320334016115,57,234,291
2023-02-06 02:00:00,1,2,1,2,38.005111815108535,23.90423889925058,67.7173660330835,16.774063328595236,44,186,230
2023-02-06 03:00:00,2,3,1,3,32.38946352939438,26.492187212850343,85.15071365352652,8.877791779354787,58,196,254
2023-02-06 04:00:00,3,4,1,1,22.096594152746256,16.901933068091175,50.56987955679786,2.3668874899555976,50,200,250
2023-02-06 05:00:00,2,5,1,1,15.083638143679526,22.344410117058413,30.581497207878535,2.701309659716003,47,209,256
2023-02-06 06:00:00,1,6,1,3,28.071225966373103,0.0,35.73505578502584,9.889433220666193,44,177,221
2023-02-06 07:00:00,4,7,1,1,10.264538002955314,15.417515876661517,38.99866441355072,17.71601571003615,57,184,241
2023-02-06 08:00:00,2,8,1,2,24.76357769356219,26.535087125544674,43.9918074395629,5.3721713964212015,45,189,234
2023-02-06 09:00:00,1,9,1,1,25.05470159166627,12.177059657453205,71.42360564050473,2.988110088127895,47,194,241
2023-02-06 10:00:00,2,10,1,1,30.6020990749888,22.589842215895974,68.07563876301752,20.17493424573146,49,181,230
2023-02-06 11:00:00,3,11,1,2,40.0,26.46872500802698,75.68638892536313,11.064477813737863,54,182,236
2023-02-06 12:00:00,2,12,1,1,23.92415967178767,18.57450799142235,49.00015876252105,5.943621129648129,59,222,281
2023-02-06 13:00:00,2,13,1,1,14.910363742925012,23.70463770996571,85.91981215039826,6.692357418441129,41,199,240
2023-02-06 14:00:00,1,14,1,1,19.744256878080055,12.372674347153877,36.32701289246082,2.284783409540003,57,201,258
2023-02-06 15:00:00,1,15,1,1,2.309240951108819,19.933887203039532,57.52325980145231,9.85647857367232,46,203,249
2023-02-06 16:00:00,1,16,1,1,13.052868689109419,28.102161695892224,84.07509772331443,4.443242031000813,50,179,229
2023-02-06 17:00:00,2,17,1,1,15.90717561886896,23.56972960968434,34.41269181860954,54.36471237663443,53,197,250
2023-02-06 18:00:00,3,18,1,3,14.759116020654075,16.134687304360646,28.789049099262634,6.5427944366062185,66,213,279
2023-02-06 19:00:00,4,19,1,1,21.52354872033722,24.24216404290793,90.69471741503918,6.653094822375598,70,178,248
2023-02-06 20:00:00,4,20,1,2,11.775800676177994,29.14609790636618,47.43437302073567,8.343692995187888,50,219,269
2023-02-06 21:00:00,1,21,1,1,31.210306673244716,1.5005872142252201,74.70960999272256,24.859792622560963,49,215,264
2023-02-06 22:00:00,1,22,1,2,20.00207064918197,33.59074064955898,22.02788834111508,16.135368007096595,49,204,253
2023-02-06 23:00:00,2,23,1,1,19.906996788613856,18.637452613189282,75.20375107275598,5.998937868504367,55,194,249
2023-02-07 00:00:00,4,0,1,3,16.72105283487082,26.254899332402303,45.28810492375764,12.683309540791225,58,200,258
2023-02-07 01:00:00,1,1,1,1,21.55190683858979,33.97246923645228,24.45926828699534,8.824583046410202,52,185,237
2023-02-07 02:00:00,3,2,1,1,28.25098264667635,8.283263027695341,68.78502092384936,6.779966293726646,47,214,261
2023-02-07 03:00:00,3,3,1,1,11.328697842890996,14.905589975724535,39.26430528585386,2.1358410474777547,46,213,259
2023-02-07 04:00:00,1,4,1,1,13.418835109247434,19.11451304124295,50.9445793641504,6.235022135159872,43,189,232
2023-02-07 05:00:00,1,5,1,1,16.962739712233354,14.162464788755717,26.446464982921086,2.8212233914808724,54,221,275
2023-02-07 06:00:00,4,6,1,1,6.541290765267851,39.34936575836808,31.773060087595624,24.632486841282002,66,218,284
2023-02-07 07:00:00,4,7,1,2,11.807421402785023,13.432279061732073,43.8381788396675,4.085801751399959,59,220,279
2023-02-07 08:00:00,2,8,1,1,15.23779126455341,16.444532205131335,27.180760044812573,30.42069753215484,51,206,257
2023-02-07 09:00:00,4,9,1,1,28.743891807127277,24.043890316029767,92.86610117490522,7.615444225294775,38,169,207
2023-02-07 10:00:00,3,10,1,2,22.62561329001925,9.978504739239112,20.48376345471827,9.984350052052564,49,200,249
2023-02-07 11:00:00,3,11,1,2,21.935899113675443,18.04319288243736,58.708817509144914,7.8294157817454115,48,200,248
2023-02-07 12:00:00,1,12,1,1,28.50897962167972,25.17453261250175,29.859796650604117,1.38550386117638,57,185,242
2023-02-07 13:00:00,4,13,1,1,18.626282116006035,18.671395956174887,44.61432715823588,4.71318443648194,43,184,227
2023-02-07 14:00:00,2,14,1,1,23.904648499288896,21.066131411000516,94.08476478546123,1.0441220131407043,55,247,302
2023-02-07 15:00:00,3,15,1,2,18.967782470675036,16.706678875516292,32.93556426191895,9.75388200245351,50,190,240
2023-02-07 16:00:00,3,16,1,2,22.653623493996285,6.855296908192329,97.26658557746661,5.921698082161454,48,204,252
2023-02-07 17:00:00,2,17,1,1,14.17241342388418,25.215932113392384,36.46355015915374,15.050102037746925,55,213,268
2023-02-07 18:00:00,2,18,1,2,0.0,39.54933071647241,79.32528867734636,2.4906472205362644,42,188,230
2023-02-07 19:00:00,3,19,1,2,18.657208378136957,22.18401630783438,63.73418119178494,1.7980399861983345,45,228,273
2023-02-07 20:00:00,3,20,1,1,34.227481360999406,24.252641172475496,90.75829820774074,5.214354274792678,40,208,248
2023-02-07 21:00:00,2,21,1,2,29.262154022415924,28.927227551168595,64.31946044025048,26.116322244729954,45,197,242
2023-02-07 22:00:00,3,22,1,1,29.653974845911705,9.306695034533009,62.7647375325047,12.393299493894105,41,186,227
2023-02-07 23:00:00,1,23,1,1,32.36130721806218,39.025146581296056,35.63664002947199,5.428730760242369,59,204,263
2023-02-08 00:00:00,1,0,1,1,20.886575909614375,24.02328796422802,33.2983489641327,7.283022826106168,56,212,268
2023-02-08 01:00:00,2,1,1,1,21.973157074055955,38.31856899089109,93.31913208924114,0.8797148630394105,54,193,247
2023-02-08 02:00:00,4,2,1,1,13.823481045656498,14.669670044760107,46.227055908002725,41.718238227828515,48,179,227
2023-02-08 03:00:00,2,3,1,3,16.8392714397295,40.18061922557825,49.766580397031674,10.978345053047816,51,183,234
2023-02-08 04:00:00,2,4,1,1,26.157711497711418,29.75155494034783,80.78589267427107,3.36038026752755,40,206,246
2023-02-08 05:00:00,4,5,1,1,32.038844371688164,27.530400858523585,47.105878593824585,8.814265963178634,53,222,275
2023-02-08 06:00:00,4,6,1,1,18.605537243190003,24.34024454353148,96.16499573112021,1.1595237416773536,66,191,257
2023-02-08 07:00:00,4,7,1,3,15.498107351485885,19.514713819255505,79.03422151990402,33.76602397473874,46,198,244
2023-02-08 08:00:00,1,8,1,1,20.005279588565973,34.00531658473872,67.7943394058736,1.9211130585570826,46,208,254
2023-02-08 09:00:00,3,9,1,1,26.012067489291148,23.40359869848047,90.4716128435802,10.442102379321902,51,190,241
2023-02-08 10:00:00,1,10,1,1,5.561451838664581,2.329302964128477,23.968472667958622,2.8163964810765982,57,196,253
2023-02-08 11:00:00,3,11,1,1,0.0,10.828135382929975,40.565015375136696,12.64294035716798,55,214,269
2023-02-08 12:00:00,1,12,1,4,14.494631505084165,20.141542478072527,57.2029067376728,14.997827844207869,48,189,237
2023-02-08 13:00:00,3,13,1,3,7.792875740858413,25.09998983165555,38.158283157721684,11.190795072251305,69,200,269
2023-02-08 14:00:00,1,14,1,1,14.91859802352689,21.43411511100104,79.51241498417215,9.53212685863501,48,184,232
2023-02-08 15:00:00,4,15,1,3,18.522196811825285,34.18970789793663,93.53664248429801,22.299769746132633,47,197,244
2023-02-08 16:00:00,2,16,1,2,15.467515909769865,2.488981359613753,53.90160959447387,0.8189001647048278,35,213,248
2023-02-08 17:00:00,1,17,1,2,34.524675344707454,23.4358793650516,47.37060800895159,4.018438215585191,49,203,252
2023-02-08 18:00:00,3,18,1,1,23.2674476460232,3.820207746128453,96.9240585710053,2.854013148656487,57,214,271
2023-02-08 19:00:00,4,19,1,1,23.004743596108284,29.597122954841684,55.58819462620327,44.24012812043892,50,209,259
2023-02-08 20:00:00,1,20,1,1,26.22207144043402,21.055412855579974,59.123872035942654,4.932964606407559,53,191,244
2023-02-08 21:00:00,1,21,1,2,8.611668822192309,26.196099720241182,48.13198978735243,13.19057106991787,44,199,243
2023-02-08 22:00:00,4,22,1,1,30.391117874202685,13.36117039410234,92.76387784097108,11.543105249436946,32,189,221
2023-02-08 23:00:00,1,23,1,1,19.242357134645403,34.79464931657751,65.51643866254807,2.3836028768413504,45,212,257
2023-02-09 00:00:00,2,0,1,1,26.704806172412127,32.417246640588516,80.97396697453158,2.7311887278285205,50,205,255
2023-02-09 01:00:00,1,1,1,2,9.281427669598445,27.835443030118874,84.9445374680709,3.3028977644847473,59,189,248
2023-02-09 02:00:00,2,2,1,1,4.462412339839357,20.70482753136559,47.34792335338065,5.29545210803004,46,188,234
2023-02-09 03:00:00,2,3,1,2,28.17889658025029,27.79857285295132,54.6955465056304,2.6699756700097925,47,205,252
2023-02-09 04:00:00,4,4,1,3,23.764095260975168,14.93107432012651,87.87774195250117,0.19847140688670828,54,201,255
2023-02-09 05:00:00,1,5,1,1,10.979484456424895,30.55555659020712,49.06042813406482,21.15218424266621,52,191,243
2023-02-09 06:00:00,4,6,1,2,11.303369187253056,38.49480894323921,83.5148106761481,33.699845514061636,43,162,205
2023-02-09 07:00:00,1,7,1,1,31.254347844147695,32.70610559979186,95.27938580595497,4.1789765346116905,64,210,274
